"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_DK","FR","23.69Z","GVA",243,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.69Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.69Z","PRD",92,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.70Z","FD",94,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.70Z","GVA",243,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.70Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.70Z","PRD",92,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.91Z","FD",94,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.91Z","GVA",243,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.91Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.91Z","PRD",92,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.99Z","FD",94,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.99Z","GVA",243,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.99Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","23.99Z","PRD",92,"GCO2E_EUR",2022,2
"EEIO_DK","FR","24.10Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.10Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.10Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.10Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.20Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.20Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.20Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.20Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.31Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.31Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.31Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.31Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.32Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.32Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.32Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.32Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.33Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.33Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.33Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.33Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.34Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.34Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.34Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.34Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.41Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.41Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.41Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.41Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.42Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.42Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.42Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.42Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.43Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.43Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.43Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.43Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.44Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.44Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.44Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.44Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.45Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.45Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.45Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.45Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.46Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.46Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.46Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.46Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.51Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.51Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.51Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.51Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.52Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.52Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.52Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.52Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.53Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.53Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.53Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.53Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.54Z","FD",60,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.54Z","GVA",221,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.54Z","IC",1,"GCO2E_EUR",2022,4
"EEIO_DK","FR","24.54Z","PRD",59,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.11Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.11Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.11Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.11Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.12Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.12Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.12Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.12Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.21Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.21Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.21Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.21Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.29Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.29Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.29Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.29Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.30Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.30Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.30Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.30Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.40Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.40Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.40Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.40Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50A","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50A","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50A","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50B","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50B","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.50B","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.61Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.61Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.61Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.61Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62A","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62A","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62A","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62B","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62B","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.62B","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.71Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.71Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.71Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.71Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.72Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.72Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.72Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.72Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73A","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73A","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73A","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73B","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73B","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.73B","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.91Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.91Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.91Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.91Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.92Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.92Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.92Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.92Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.93Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.93Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.93Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.93Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.94Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.94Z","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.94Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.94Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99A","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99A","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99A","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99B","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99B","GVA",7,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","25.99B","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","26.11Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.11Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.11Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.11Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.12Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.12Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.12Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.12Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.20Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.20Z","GVA",9,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.20Z","IC",1,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.20Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.30Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.30Z","GVA",9,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.30Z","IC",1,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.30Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","26.51A","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51A","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51A","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51A","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51B","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51B","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51B","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.51B","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.52Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.52Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.52Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.52Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.60Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.60Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.60Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.60Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.70Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.70Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.70Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.70Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.80Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.80Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.80Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","26.80Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","27.11Z","FD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.11Z","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.11Z","IC",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.11Z","PRD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.12Z","FD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.12Z","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.12Z","IC",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.12Z","PRD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.20Z","FD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.20Z","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.20Z","IC",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.20Z","PRD",5,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.31Z","FD",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.31Z","GVA",11,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.31Z","IC",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.31Z","PRD",9,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.32Z","FD",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.32Z","GVA",11,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.32Z","IC",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.32Z","PRD",9,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.33Z","FD",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.33Z","GVA",11,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.33Z","IC",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.33Z","PRD",9,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.40Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.40Z","GVA",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.40Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.40Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.51Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.51Z","GVA",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.51Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.51Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.52Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.52Z","GVA",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.52Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.52Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.90Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.90Z","GVA",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.90Z","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","27.90Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.11Z","FD",7,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.11Z","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.11Z","IC",7,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.11Z","PRD",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.12Z","FD",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.12Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.12Z","IC",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.12Z","PRD",6,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.13Z","FD",7,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.13Z","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.13Z","IC",7,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.13Z","PRD",6,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.14Z","FD",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.14Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.14Z","IC",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.14Z","PRD",6,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.15Z","FD",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.15Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.15Z","IC",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.15Z","PRD",6,"GCO2E_EUR",2022,3
"EEIO_DK","FR","28.21Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.21Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.21Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.21Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.22Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.22Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.22Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.22Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.23Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.23Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.23Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.23Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.24Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.24Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.24Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.24Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.25Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.25Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.25Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.25Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29A","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29A","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29A","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29A","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29B","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29B","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29B","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.29B","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.30Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.30Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.30Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.30Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.41Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.41Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.41Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.41Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.49Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.49Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.49Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.49Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.91Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.91Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.91Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.91Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.92Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.92Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.92Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.92Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.93Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.93Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.93Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.93Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.94Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.94Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.94Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.94Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.95Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.95Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.95Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.95Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.96Z","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.96Z","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.96Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.96Z","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99A","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99A","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99A","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99A","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99B","FD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99B","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99B","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","28.99B","PRD",4,"GCO2E_EUR",2022,2
"EEIO_DK","FR","29.10Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.10Z","GVA",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.10Z","IC",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.10Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.20Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.20Z","GVA",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.20Z","IC",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.20Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.31Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.31Z","GVA",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.31Z","IC",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.31Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.32Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.32Z","GVA",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.32Z","IC",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","29.32Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.11Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.11Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.11Z","IC",3,"GCO2E_EUR",2022,4
