"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_UK","FR","23.31Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.31Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.31Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.31Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.32Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.32Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.32Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.32Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.41Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.41Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.41Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.41Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.42Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.42Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.42Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.42Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.43Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.43Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.43Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.43Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.44Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.44Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.44Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.44Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.49Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.49Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.49Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.49Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.51Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.51Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.51Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.51Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.52Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.52Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.52Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.52Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.61Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.61Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.61Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.61Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.62Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.62Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.62Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.62Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.63Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.63Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.63Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.63Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.64Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.64Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.64Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.64Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.65Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.65Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.65Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.65Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.69Z","FD",991,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.69Z","GVA",1892,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.69Z","IC",284,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.69Z","PRD",918,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.70Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.70Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.70Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.70Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.91Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.91Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.91Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.91Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.99Z","FD",514,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.99Z","GVA",900,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.99Z","IC",261,"GCO2E_EUR",2022,3
"EEIO_UK","FR","23.99Z","PRD",487,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.10Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.10Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.10Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.10Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.20Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.20Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.20Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.20Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.31Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.31Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.31Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.31Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.32Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.32Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.32Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.32Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.33Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.33Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.33Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.33Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.34Z","FD",1221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.34Z","GVA",8573,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.34Z","IC",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.34Z","PRD",1100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.41Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.41Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.41Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.41Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.42Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.42Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.42Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.42Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.43Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.43Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.43Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.43Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.44Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.44Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.44Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.44Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.45Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.45Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.45Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.45Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.46Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.46Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.46Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.46Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.51Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.51Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.51Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.51Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.52Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.52Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.52Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.52Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.53Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.53Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.53Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.53Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.54Z","FD",221,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.54Z","GVA",471,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.54Z","IC",48,"GCO2E_EUR",2022,3
"EEIO_UK","FR","24.54Z","PRD",198,"GCO2E_EUR",2022,3
"EEIO_UK","FR","25.11Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.11Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.11Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.11Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.12Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.12Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.12Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.12Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.21Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.21Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.21Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.21Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.29Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.29Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.29Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.29Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.30Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.30Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.30Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.30Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.40Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.40Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.40Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.40Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50A","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50A","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50A","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50A","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50B","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50B","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50B","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.50B","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.61Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.61Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.61Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.61Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62A","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62A","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62A","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62A","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62B","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62B","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62B","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.62B","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.71Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.71Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.71Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.71Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.72Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.72Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.72Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.72Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73A","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73A","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73A","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73A","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73B","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73B","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73B","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.73B","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.91Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.91Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.91Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.91Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.92Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.92Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.92Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.92Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.93Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.93Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.93Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.93Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.94Z","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.94Z","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.94Z","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.94Z","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99A","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99A","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99A","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99A","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99B","FD",253,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99B","GVA",187,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99B","IC",246,"GCO2E_EUR",2022,4
"EEIO_UK","FR","25.99B","PRD",223,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.11Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.11Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.11Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.11Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.12Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.12Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.12Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.12Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.20Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.20Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.20Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.20Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.30Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.30Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.30Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.30Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.40Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.40Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.40Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.40Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51A","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51A","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51A","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51A","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51B","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51B","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51B","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.51B","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.52Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.52Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.52Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.52Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.60Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.60Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.60Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.60Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.70Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.70Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.70Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.70Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.80Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.80Z","GVA",67,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.80Z","IC",20,"GCO2E_EUR",2022,4
"EEIO_UK","FR","26.80Z","PRD",46,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.11Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.11Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.11Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.11Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.12Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.12Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.12Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.12Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.20Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.20Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.20Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.20Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.31Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.31Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.31Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.31Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.32Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.32Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.32Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.32Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.33Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.33Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.33Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.33Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.40Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.40Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.40Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.40Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.51Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.51Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.51Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.51Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.52Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.52Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.52Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.52Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.90Z","FD",108,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.90Z","GVA",203,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.90Z","IC",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","27.90Z","PRD",106,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.11Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.11Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.11Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.11Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.12Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.12Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.12Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.12Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.13Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.13Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.13Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.13Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.14Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.14Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.14Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.14Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.15Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.15Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.15Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.15Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.21Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.21Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.21Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.21Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.22Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.22Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.22Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.22Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.23Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.23Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.23Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.23Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.24Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.24Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.24Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.24Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.25Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.25Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.25Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.25Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29A","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29A","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29A","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29A","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29B","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29B","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29B","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.29B","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.30Z","FD",80,"GCO2E_EUR",2022,4
