"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_US","FR","26.30Z","GVA",0,"GCO2E_EUR",2022,3
"EEIO_US","FR","26.30Z","IC",6,"GCO2E_EUR",2022,3
"EEIO_US","FR","26.30Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_US","FR","26.40Z","FD",2,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.40Z","GVA",1,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.40Z","IC",6,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.40Z","PRD",2,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.51A","FD",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.51A","GVA",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.51A","IC",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.51A","PRD",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.51B","FD",5,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.51B","GVA",2,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.51B","IC",12,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.51B","PRD",5,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.52Z","FD",4,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.52Z","GVA",1,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.52Z","IC",10,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.52Z","PRD",4,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.60Z","FD",5,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.60Z","GVA",2,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.60Z","IC",12,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.60Z","PRD",5,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.70Z","FD",26,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.70Z","GVA",10,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.70Z","IC",38,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.70Z","PRD",25,"GCO2E_EUR",2022,2
"EEIO_US","FR","26.80Z","FD",2,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.80Z","GVA",0,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.80Z","IC",9,"GCO2E_EUR",2022,1
"EEIO_US","FR","26.80Z","PRD",2,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.11Z","FD",35,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.11Z","GVA",25,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.11Z","IC",49,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.11Z","PRD",34,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.12Z","FD",28,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.12Z","GVA",14,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.12Z","IC",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.12Z","PRD",28,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.20Z","FD",61,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.20Z","GVA",112,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.20Z","IC",41,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.20Z","PRD",61,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.31Z","FD",46,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.31Z","GVA",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.31Z","IC",53,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.31Z","PRD",46,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.32Z","FD",46,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.32Z","GVA",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.32Z","IC",53,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.32Z","PRD",46,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.33Z","FD",31,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.33Z","GVA",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.33Z","IC",42,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.33Z","PRD",31,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.40Z","FD",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.40Z","GVA",35,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.40Z","IC",21,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.40Z","PRD",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","27.51Z","FD",20,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.51Z","GVA",11,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.51Z","IC",29,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.51Z","PRD",20,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.52Z","FD",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.52Z","GVA",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.52Z","IC",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.52Z","PRD",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","27.90Z","FD",38,"GCO2E_EUR",2022,3
"EEIO_US","FR","27.90Z","GVA",52,"GCO2E_EUR",2022,3
"EEIO_US","FR","27.90Z","IC",22,"GCO2E_EUR",2022,3
"EEIO_US","FR","27.90Z","PRD",38,"GCO2E_EUR",2022,3
"EEIO_US","FR","28.11Z","FD",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.11Z","GVA",23,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.11Z","IC",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.11Z","PRD",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.12Z","FD",15,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.12Z","GVA",18,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.12Z","IC",13,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.12Z","PRD",15,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.13Z","FD",17,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.13Z","GVA",19,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.13Z","IC",15,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.13Z","PRD",17,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.14Z","FD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.14Z","GVA",23,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.14Z","IC",31,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.14Z","PRD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.15Z","FD",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.15Z","GVA",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.15Z","IC",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.15Z","PRD",25,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.21Z","FD",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.21Z","GVA",18,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.21Z","IC",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.21Z","PRD",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.22Z","FD",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.22Z","GVA",14,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.22Z","IC",38,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.22Z","PRD",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.23Z","FD",39,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.23Z","GVA",56,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.23Z","IC",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.23Z","PRD",39,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.24Z","FD",16,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.24Z","GVA",13,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.24Z","IC",18,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.24Z","PRD",16,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.25Z","FD",49,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.25Z","GVA",72,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.25Z","IC",33,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.25Z","PRD",48,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.29A","FD",16,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29A","GVA",20,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29A","IC",13,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29A","PRD",16,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29B","FD",23,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29B","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29B","IC",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.29B","PRD",23,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.30Z","FD",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.30Z","GVA",9,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.30Z","IC",34,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.30Z","PRD",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.41Z","FD",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.41Z","GVA",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.41Z","IC",30,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.41Z","PRD",22,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.49Z","FD",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.49Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.49Z","IC",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.49Z","PRD",21,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.91Z","FD",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.91Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.91Z","IC",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.91Z","PRD",21,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.92Z","FD",41,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.92Z","GVA",30,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.92Z","IC",48,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.92Z","PRD",41,"GCO2E_EUR",2022,1
"EEIO_US","FR","28.93Z","FD",56,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.93Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.93Z","IC",74,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.93Z","PRD",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.94Z","FD",56,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.94Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.94Z","IC",74,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.94Z","PRD",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.95Z","FD",56,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.95Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.95Z","IC",74,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.95Z","PRD",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.96Z","FD",56,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.96Z","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.96Z","IC",74,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.96Z","PRD",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.99A","FD",56,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.99A","GVA",24,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.99A","IC",74,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.99A","PRD",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","28.99B","FD",35,"GCO2E_EUR",2022,3
"EEIO_US","FR","28.99B","GVA",29,"GCO2E_EUR",2022,3
"EEIO_US","FR","28.99B","IC",40,"GCO2E_EUR",2022,3
"EEIO_US","FR","28.99B","PRD",35,"GCO2E_EUR",2022,3
"EEIO_US","FR","29.10Z","FD",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.10Z","GVA",62,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.10Z","IC",12,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.10Z","PRD",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.20Z","FD",32,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.20Z","GVA",46,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.20Z","IC",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.20Z","PRD",32,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.31Z","FD",7,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.31Z","GVA",10,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.31Z","IC",6,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.31Z","PRD",7,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.32Z","FD",14,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.32Z","GVA",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.32Z","IC",10,"GCO2E_EUR",2022,1
"EEIO_US","FR","29.32Z","PRD",14,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.11Z","FD",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.11Z","GVA",7,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.11Z","IC",29,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.11Z","PRD",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.12Z","FD",25,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.12Z","GVA",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.12Z","IC",24,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.12Z","PRD",25,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.20Z","FD",48,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.20Z","GVA",99,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.20Z","IC",28,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.20Z","PRD",46,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.30Z","FD",10,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.30Z","GVA",8,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.30Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.30Z","PRD",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.40Z","FD",73,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.40Z","GVA",19,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.40Z","IC",115,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.40Z","PRD",72,"GCO2E_EUR",2022,1
"EEIO_US","FR","30.91Z","FD",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.91Z","GVA",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.91Z","IC",44,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.91Z","PRD",38,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.92Z","FD",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.92Z","GVA",31,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.92Z","IC",44,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.92Z","PRD",38,"GCO2E_EUR",2022,2
"EEIO_US","FR","30.99Z","FD",26,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.99Z","GVA",12,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.99Z","IC",32,"GCO2E_EUR",2022,3
"EEIO_US","FR","30.99Z","PRD",26,"GCO2E_EUR",2022,3
"EEIO_US","FR","31.01Z","FD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.01Z","GVA",43,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.01Z","IC",55,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.01Z","PRD",50,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.02Z","FD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.02Z","GVA",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.02Z","IC",26,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.02Z","PRD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.03Z","FD",62,"GCO2E_EUR",2022,3
"EEIO_US","FR","31.03Z","GVA",126,"GCO2E_EUR",2022,3
"EEIO_US","FR","31.03Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_US","FR","31.03Z","PRD",61,"GCO2E_EUR",2022,3
"EEIO_US","FR","31.09A","FD",41,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.09A","GVA",48,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.09A","IC",37,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.09A","PRD",41,"GCO2E_EUR",2022,1
"EEIO_US","FR","31.09B","FD",50,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.09B","GVA",66,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.09B","IC",41,"GCO2E_EUR",2022,2
"EEIO_US","FR","31.09B","PRD",49,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.11Z","FD",22,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.11Z","GVA",12,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.11Z","IC",23,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.11Z","PRD",19,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.12Z","FD",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.12Z","GVA",12,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.12Z","IC",23,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.12Z","PRD",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.13Z","FD",22,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.13Z","GVA",12,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.13Z","IC",23,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.13Z","PRD",19,"GCO2E_EUR",2022,2
"EEIO_US","FR","32.20Z","FD",51,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.20Z","GVA",25,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.20Z","IC",74,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.20Z","PRD",50,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.30Z","FD",45,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.30Z","GVA",37,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.30Z","IC",49,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.30Z","PRD",44,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.40Z","FD",31,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.40Z","GVA",21,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.40Z","IC",48,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.40Z","PRD",31,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50A","FD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50A","GVA",11,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50A","IC",46,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50A","PRD",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50B","FD",16,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50B","GVA",1,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50B","IC",39,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.50B","PRD",16,"GCO2E_EUR",2022,1
"EEIO_US","FR","32.91Z","FD",51,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.91Z","GVA",25,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.91Z","IC",74,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.91Z","PRD",50,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.99Z","FD",52,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.99Z","GVA",36,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.99Z","IC",63,"GCO2E_EUR",2022,3
"EEIO_US","FR","32.99Z","PRD",51,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.11Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.11Z","GVA",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.11Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.11Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.12Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.12Z","GVA",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.12Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.12Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.13Z","FD",17,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.13Z","GVA",11,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.13Z","IC",27,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.13Z","PRD",16,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.14Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.14Z","GVA",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.14Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.14Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.15Z","FD",19,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.15Z","GVA",7,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.15Z","IC",29,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.15Z","PRD",19,"GCO2E_EUR",2022,1
"EEIO_US","FR","33.16Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.16Z","GVA",15,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.16Z","IC",45,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.16Z","PRD",30,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.17Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.17Z","GVA",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.17Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.17Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.19Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.19Z","GVA",9,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.19Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.19Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20A","FD",53,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20A","GVA",38,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20A","IC",74,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20A","PRD",53,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20B","FD",53,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20B","GVA",38,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20B","IC",74,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20B","PRD",53,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20C","FD",80,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20C","GVA",68,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20C","IC",107,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20C","PRD",80,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20D","FD",80,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20D","GVA",68,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20D","IC",107,"GCO2E_EUR",2022,3
"EEIO_US","FR","33.20D","PRD",80,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.11Z","FD",160,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.11Z","GVA",195,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.11Z","IC",72,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.11Z","PRD",155,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.12Z","FD",160,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.12Z","GVA",195,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.12Z","IC",72,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.12Z","PRD",155,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.13Z","FD",160,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.13Z","GVA",195,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.13Z","IC",72,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.13Z","PRD",155,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.14Z","FD",160,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.14Z","GVA",195,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.14Z","IC",72,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.14Z","PRD",155,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.21Z","FD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.21Z","GVA",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.21Z","IC",70,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.21Z","PRD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.22Z","FD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.22Z","GVA",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.22Z","IC",70,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.22Z","PRD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.23Z","FD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.23Z","GVA",40,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.23Z","IC",70,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.23Z","PRD",51,"GCO2E_EUR",2022,2
"EEIO_US","FR","35.30Z","FD",159,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.30Z","GVA",186,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.30Z","IC",91,"GCO2E_EUR",2022,3
"EEIO_US","FR","35.30Z","PRD",157,"GCO2E_EUR",2022,3
"EEIO_US","FR","36.00Z","FD",159,"GCO2E_EUR",2022,3
"EEIO_US","FR","36.00Z","GVA",186,"GCO2E_EUR",2022,3
"EEIO_US","FR","36.00Z","IC",91,"GCO2E_EUR",2022,3
"EEIO_US","FR","36.00Z","PRD",157,"GCO2E_EUR",2022,3
"EEIO_US","FR","37.00Z","FD",159,"GCO2E_EUR",2022,3
"EEIO_US","FR","37.00Z","GVA",186,"GCO2E_EUR",2022,3
"EEIO_US","FR","37.00Z","IC",91,"GCO2E_EUR",2022,3
"EEIO_US","FR","37.00Z","PRD",157,"GCO2E_EUR",2022,3
"EEIO_US","FR","38.11Z","FD",831,"GCO2E_EUR",2022,3
"EEIO_US","FR","38.11Z","GVA",1568,"GCO2E_EUR",2022,3
"EEIO_US","FR","38.11Z","IC",59,"GCO2E_EUR",2022,3
"EEIO_US","FR","38.11Z","PRD",754,"GCO2E_EUR",2022,3
