"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_CANADA","FR","22.29A","GVA",27,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29A","IC",23,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29A","PRD",25,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29B","FD",26,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29B","GVA",27,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29B","IC",23,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","22.29B","PRD",25,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.11Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.11Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.11Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.11Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.12Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.12Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.12Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.12Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.13Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.13Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.13Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.13Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.14Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.14Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.14Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.14Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.19Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.19Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.19Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.19Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.20Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.20Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.20Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.20Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.31Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.31Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.31Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.31Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.32Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.32Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.32Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.32Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.41Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.41Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.41Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.41Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.42Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.42Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.42Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.42Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.43Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.43Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.43Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.43Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.44Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.44Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.44Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.44Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.49Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.49Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.49Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.49Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.51Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.51Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.51Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.51Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.52Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.52Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.52Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.52Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.61Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.61Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.61Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.61Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.62Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.62Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.62Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.62Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.63Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.63Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.63Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.63Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.64Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.64Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.64Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.64Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.65Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.65Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.65Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.65Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.69Z","FD",613,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.69Z","GVA",854,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.69Z","IC",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.69Z","PRD",598,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.70Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.70Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.70Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.70Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.91Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.91Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.91Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.91Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.99Z","FD",225,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.99Z","GVA",312,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.99Z","IC",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","23.99Z","PRD",223,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","24.10Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.10Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.10Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.10Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.20Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.20Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.20Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.20Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.31Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.31Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.31Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.31Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.32Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.32Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.32Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.32Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.33Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.33Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.33Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.33Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.34Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.34Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.34Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.34Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.41Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.41Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.41Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.41Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.42Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.42Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.42Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.42Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.43Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.43Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.43Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.43Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.44Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.44Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.44Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.44Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.45Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.45Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.45Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.45Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.46Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.46Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.46Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.46Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.51Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.51Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.51Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.51Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.52Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.52Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.52Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.52Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.53Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.53Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.53Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.53Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.54Z","FD",347,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.54Z","GVA",518,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.54Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","24.54Z","PRD",316,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.11Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.11Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.11Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.11Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.12Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.12Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.12Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.12Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.21Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.21Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.21Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.21Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.29Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.29Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.29Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.29Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.30Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.30Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.30Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.30Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.40Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.40Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.40Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.40Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50A","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50A","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50A","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50A","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50B","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50B","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50B","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.50B","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.61Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.61Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.61Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.61Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62A","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62A","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62A","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62A","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62B","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62B","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62B","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.62B","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.71Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.71Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.71Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.71Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.72Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.72Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.72Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.72Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73A","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73A","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73A","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73A","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73B","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73B","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73B","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.73B","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.91Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.91Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.91Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.91Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.92Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.92Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.92Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.92Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.93Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.93Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.93Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.93Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.94Z","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.94Z","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.94Z","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.94Z","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99A","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99A","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99A","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99A","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99B","FD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99B","GVA",19,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99B","IC",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","25.99B","PRD",27,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.11Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.11Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.11Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.11Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.12Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.12Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.12Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.12Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.20Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.20Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.20Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.20Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.30Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.30Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.30Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.30Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.40Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.40Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.40Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.40Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51A","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51A","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51A","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51A","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51B","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51B","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51B","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.51B","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.52Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.52Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.52Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.52Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.60Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.60Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.60Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.60Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.70Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.70Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.70Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.70Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.80Z","FD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.80Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.80Z","IC",9,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","26.80Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.11Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.11Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.11Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.11Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.12Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.12Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.12Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.12Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.20Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.20Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.20Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.20Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.31Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.31Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.31Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.31Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.32Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.32Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.32Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.32Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.33Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.33Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.33Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.33Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.40Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.40Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.40Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.40Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.51Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.51Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.51Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.51Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.52Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.52Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.52Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.52Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.90Z","FD",48,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.90Z","GVA",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.90Z","IC",107,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","27.90Z","PRD",45,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.11Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.11Z","GVA",13,"GCO2E_EUR",2022,4
